index_label,0,1
2350,161.0,18062.0
2351,161.0,18081.0
2352,161.0,18085.0
2353,161.0,18098.0
2354,161.0,18107.0
2355,161.0,18108.0
2356,161.0,18110.0
2357,161.0,18129.0
2358,161.0,18135.0
2359,161.0,18152.0
2360,160.0,18178.0
2361,160.0,18187.0
2362,160.0,18188.0
2363,160.0,18188.0
2364,158.0,18291.0
2365,158.0,18298.0
2366,158.0,18299.0
2367,158.0,18311.0
2368,158.0,18321.0
2369,157.0,18377.0
2370,156.0,18433.0
2371,156.0,18435.0
2372,156.0,18441.0
2373,156.0,18444.0
2374,156.0,18447.0
2375,156.0,18448.0
2376,156.0,18462.0
2377,155.0,18486.0
2378,155.0,18504.0
2379,155.0,18511.0
2380,155.0,18552.0
2381,154.0,18588.0
2382,154.0,18589.0
2383,154.0,18593.0
2384,153.0,18602.0
2385,153.0,18653.0
2386,153.0,18659.0
2387,153.0,18659.0
2388,153.0,18663.0
2389,153.0,18666.0
2390,152.0,18718.0
2391,152.0,18722.0
2392,152.0,18729.0
2393,152.0,18730.0
2394,152.0,18737.0
2395,152.0,18739.0
2396,151.0,18747.0
2397,151.0,18772.0
2398,151.0,18795.0
2399,151.0,18814.0
2400,151.0,18827.0
2401,151.0,18828.0
2402,151.0,18860.0
2403,151.0,18873.0
2404,151.0,18882.0
2405,151.0,18888.0
2406,151.0,18894.0
2407,151.0,18907.0
2408,151.0,18909.0
2409,151.0,18916.0
2410,150.0,18944.0
2411,150.0,18944.0
2412,150.0,18948.0
2413,150.0,18952.0
2414,149.0,18981.0
2415,149.0,18991.0
2416,149.0,18991.0
2417,149.0,18999.0
2418,149.0,19002.0
2419,149.0,19007.0
2420,148.0,19069.0
2421,148.0,19087.0
2422,148.0,19089.0
2423,147.0,19090.0
2424,147.0,19095.0
2425,147.0,19100.0
2426,147.0,19108.0
2427,147.0,19130.0
2428,147.0,19146.0
2429,147.0,19177.0
2430,147.0,19178.0
2431,146.0,19185.0
2432,146.0,19189.0
2433,146.0,19204.0
2434,146.0,19210.0
2435,146.0,19215.0
2436,146.0,19227.0
2437,146.0,19233.0
2438,146.0,19243.0
2439,146.0,19244.0
2440,146.0,19248.0
2441,146.0,19251.0
2442,145.0,19263.0
2443,145.0,19264.0
2444,145.0,19270.0
2445,145.0,19271.0
2446,145.0,19293.0
2447,145.0,19298.0
2448,145.0,19308.0
2449,145.0,19309.0
2450,145.0,19312.0
2451,145.0,19317.0
2452,145.0,19343.0
2453,145.0,19350.0
2454,145.0,19357.0
2455,144.0,19385.0
2456,144.0,19386.0
2457,144.0,19388.0
2458,144.0,19393.0
2459,144.0,19393.0
2460,143.0,19402.0
2461,143.0,19408.0
2462,143.0,19425.0
2463,143.0,19428.0
2464,143.0,19494.0
2465,143.0,19527.0
2466,142.0,19547.0
2467,142.0,19554.0
2468,141.0,19576.0
2469,141.0,19598.0
2470,141.0,19615.0
2471,141.0,19622.0
2472,141.0,19657.0
2473,141.0,19662.0
2474,141.0,19666.0
2475,141.0,19680.0
2476,141.0,19696.0
2477,141.0,19698.0
2478,141.0,19699.0
2479,141.0,19711.0
2480,141.0,19722.0
2481,141.0,19738.0
2482,141.0,19743.0
2483,141.0,19747.0
2484,141.0,19751.0
2485,141.0,19752.0
2486,141.0,19762.0
2487,141.0,19766.0
2488,140.0,19774.0
2489,140.0,19790.0
2490,140.0,19798.0
2491,140.0,19799.0
2492,139.0,19817.0
2493,139.0,19818.0
2494,139.0,19852.0
2495,139.0,19864.0
2496,139.0,19873.0
2497,139.0,19878.0
2498,139.0,19878.0
2499,139.0,19882.0
2500,139.0,19893.0
2501,139.0,19896.0
2502,139.0,19904.0
2503,138.0,19917.0
2504,138.0,19920.0
2505,138.0,19921.0
2506,138.0,19930.0
2507,138.0,19930.0
2508,138.0,19950.0
2509,138.0,19951.0
2510,137.0,19996.0
2511,137.0,20021.0
2512,137.0,20047.0
2513,137.0,20047.0
2514,136.0,20088.0
2515,136.0,20098.0
2516,136.0,20123.0
2517,136.0,20124.0
2518,136.0,20127.0
2519,135.0,20132.0
2520,135.0,20134.0
2521,135.0,20172.0
2522,135.0,20185.0
2523,135.0,20197.0
2524,135.0,20223.0
2525,135.0,20238.0
2526,134.0,20247.0
2527,134.0,20249.0
2528,134.0,20268.0
2529,134.0,20274.0
2530,134.0,20275.0
2531,134.0,20280.0
2532,133.0,20292.0
2533,133.0,20319.0
2534,133.0,20326.0
2535,133.0,20348.0
2536,133.0,20351.0
2537,133.0,20379.0
2538,133.0,20382.0
2539,133.0,20384.0
2540,133.0,20417.0
2541,132.0,20447.0
2542,132.0,20455.0
2543,132.0,20460.0
2544,132.0,20461.0
2545,131.0,20482.0
2546,131.0,20512.0
2547,131.0,20533.0
2548,131.0,20591.0
2549,131.0,20591.0
2550,131.0,20625.0
2551,131.0,20642.0
2552,131.0,20662.0
2553,131.0,20663.0
2554,131.0,20702.0
2555,129.0,20749.0
2556,129.0,20753.0
2557,129.0,20780.0
2558,129.0,20781.0
2559,129.0,20801.0
2560,129.0,20820.0
2561,129.0,20826.0
2562,129.0,20828.0
2563,129.0,20849.0
2564,129.0,20855.0
2565,128.0,20897.0
2566,128.0,20900.0
2567,128.0,20903.0
2568,128.0,20903.0
2569,127.0,20909.0
2570,127.0,20977.0
2571,127.0,20994.0
2572,126.0,21020.0
2573,126.0,21030.0
2574,126.0,21061.0
2575,126.0,21066.0
2576,126.0,21070.0
2577,126.0,21072.0
2578,126.0,21079.0
2579,126.0,21079.0
2580,126.0,21082.0
2581,126.0,21098.0
2582,126.0,21106.0
2583,125.0,21115.0
2584,125.0,21163.0
2585,125.0,21165.0
2586,125.0,21169.0
2587,125.0,21185.0
2588,125.0,21192.0
2589,125.0,21196.0
2590,125.0,21222.0
2591,125.0,21232.0
2592,125.0,21236.0
2593,124.0,21238.0
2594,124.0,21257.0
2595,124.0,21263.0
2596,124.0,21266.0
2597,124.0,21267.0
2598,123.0,21291.0
2599,123.0,21325.0
2600,123.0,21375.0
2601,123.0,21380.0
2602,123.0,21406.0
2603,123.0,21413.0
2604,123.0,21421.0
2605,123.0,21437.0
2606,123.0,21439.0
2607,123.0,21440.0
2608,123.0,21440.0
2609,123.0,21460.0
2610,123.0,21464.0
2611,122.0,21486.0
2612,122.0,21488.0
2613,121.0,21523.0
2614,121.0,21528.0
2615,121.0,21557.0
2616,121.0,21584.0
2617,121.0,21608.0
2618,121.0,21611.0
2619,121.0,21627.0
2620,121.0,21665.0
2621,121.0,21667.0
2622,121.0,21678.0
2623,121.0,21681.0
2624,121.0,21686.0
2625,121.0,21708.0
2626,121.0,21738.0
2627,121.0,21742.0
2628,121.0,21746.0
2629,121.0,21760.0
2630,121.0,21762.0
2631,121.0,21763.0
2632,121.0,21769.0
2633,121.0,21776.0
2634,120.0,21786.0
2635,119.0,21826.0
2636,119.0,21834.0
2637,119.0,21902.0
2638,119.0,21921.0
2639,119.0,21939.0
2640,119.0,21940.0
2641,119.0,21946.0
2642,118.0,21958.0
2643,118.0,21979.0
2644,118.0,21992.0
2645,118.0,21996.0
2646,117.0,22017.0
2647,117.0,22021.0
2648,117.0,22034.0
2649,117.0,22059.0
2650,117.0,22089.0
2651,117.0,22104.0
2652,117.0,22116.0
2653,116.0,22122.0
2654,116.0,22131.0
2655,116.0,22133.0
2656,116.0,22165.0
2657,116.0,22175.0
2658,116.0,22185.0
2659,116.0,22214.0
2660,115.0,22243.0
2661,115.0,22262.0
2662,115.0,22278.0
2663,115.0,22303.0
2664,115.0,22307.0
2665,115.0,22322.0
2666,115.0,22337.0
2667,115.0,22359.0
2668,114.0,22368.0
2669,114.0,22371.0
2670,114.0,22383.0
2671,113.0,22418.0
2672,113.0,22421.0
2673,113.0,22423.0
2674,113.0,22449.0
2675,113.0,22486.0
2676,113.0,22493.0
2677,113.0,22500.0
2678,113.0,22509.0
2679,113.0,22512.0
2680,113.0,22521.0
2681,113.0,22522.0
2682,113.0,22535.0
2683,113.0,22558.0
2684,113.0,22561.0
2685,113.0,22564.0
2686,113.0,22571.0
2687,113.0,22573.0
2688,113.0,22573.0
2689,113.0,22579.0
2690,113.0,22580.0
2691,113.0,22589.0
2692,113.0,22591.0
2693,113.0,22616.0
2694,113.0,22616.0
2695,113.0,22618.0
2696,113.0,22625.0
2697,113.0,22626.0
2698,112.0,22635.0
2699,112.0,22636.0
2700,112.0,22645.0
2701,111.0,22658.0
2702,111.0,22680.0
2703,111.0,22688.0
2704,111.0,22743.0
2705,111.0,22746.0
2706,111.0,22751.0
2707,111.0,22762.0
2708,111.0,22770.0
2709,111.0,22777.0
2710,111.0,22780.0
2711,111.0,22781.0
2712,111.0,22824.0
2713,111.0,22826.0
2714,111.0,22842.0
2715,111.0,22860.0
2716,111.0,22873.0
2717,111.0,22887.0
2718,111.0,22924.0
2719,111.0,22941.0
2720,111.0,22962.0
2721,111.0,23004.0
2722,111.0,23010.0
2723,111.0,23018.0
2724,111.0,23018.0
2725,111.0,23022.0
2726,110.0,23056.0
2727,110.0,23057.0
2728,109.0,23072.0
2729,109.0,23110.0
2730,109.0,23128.0
2731,109.0,23135.0
2732,109.0,23206.0
2733,109.0,23222.0
2734,108.0,23232.0
2735,108.0,23267.0
2736,108.0,23271.0
2737,107.0,23304.0
2738,107.0,23341.0
2739,107.0,23372.0
2740,107.0,23408.0
2741,107.0,23409.0
2742,106.0,23412.0
2743,106.0,23424.0
2744,106.0,23442.0
2745,106.0,23483.0
2746,106.0,23493.0
2747,106.0,23500.0
2748,106.0,23505.0
2749,105.0,23526.0
2750,105.0,23557.0
2751,105.0,23652.0
2752,105.0,23682.0
2753,104.0,23687.0
2754,104.0,23696.0
2755,104.0,23721.0
2756,103.0,23737.0
2757,103.0,23739.0
2758,103.0,23743.0
2759,103.0,23743.0
2760,103.0,23794.0
2761,103.0,23800.0
2762,103.0,23810.0
2763,103.0,23824.0
2764,103.0,23849.0
2765,103.0,23901.0
2766,103.0,23906.0
2767,103.0,23924.0
2768,103.0,23963.0
2769,103.0,23972.0
2770,102.0,24022.0
2771,101.0,24038.0
2772,101.0,24041.0
2773,101.0,24051.0
2774,101.0,24086.0
2775,101.0,24100.0
2776,101.0,24111.0
2777,101.0,24112.0
2778,101.0,24116.0
2779,101.0,24172.0
2780,101.0,24194.0
2781,101.0,24205.0
2782,101.0,24234.0
2783,101.0,24238.0
2784,101.0,24261.0
2785,101.0,24279.0
2786,101.0,24282.0
2787,101.0,24287.0
2788,101.0,24292.0
2789,101.0,24326.0
2790,101.0,24328.0
2791,101.0,24330.0
2792,101.0,24376.0
2793,101.0,24382.0
2794,101.0,24388.0
2795,101.0,24416.0
2796,101.0,24460.0
2797,101.0,24464.0
2798,101.0,24477.0
2799,101.0,24478.0
2800,101.0,24488.0
2801,101.0,24491.0
2802,101.0,24498.0
2803,101.0,24504.0
2804,101.0,24520.0
2805,101.0,24535.0
2806,101.0,24572.0
2807,101.0,24605.0
2808,101.0,24616.0
2809,101.0,24626.0
2810,101.0,24632.0
2811,101.0,24632.0
2812,101.0,24652.0
2813,101.0,24655.0
2814,101.0,24671.0
2815,101.0,24677.0
2816,101.0,24687.0
2817,101.0,24706.0
2818,101.0,24708.0
2819,101.0,24711.0
2820,101.0,24732.0
2821,101.0,24771.0
2822,101.0,24786.0
2823,101.0,24787.0
2824,101.0,24788.0
2825,101.0,24840.0
2826,101.0,24846.0
2827,101.0,24847.0
2828,101.0,24847.0
2829,101.0,24855.0
2830,101.0,24874.0
2831,101.0,24902.0
2832,101.0,24907.0
2833,101.0,24932.0
2834,101.0,24940.0
2835,101.0,24954.0
2836,101.0,24982.0
2837,101.0,24985.0
2838,101.0,24992.0
2839,101.0,25006.0
2840,101.0,25010.0
2841,101.0,25015.0
2842,101.0,25023.0
2843,101.0,25039.0
2844,101.0,25039.0
2845,101.0,25054.0
2846,101.0,25057.0
2847,101.0,25057.0
2848,101.0,25057.0
2849,101.0,25059.0
2850,101.0,25060.0
2851,101.0,25065.0
2852,101.0,25068.0
2853,100.0,25113.0
2854,99.0,25119.0
2855,99.0,25121.0
2856,99.0,25150.0
2857,99.0,25153.0
2858,99.0,25170.0
2859,99.0,25171.0
2860,99.0,25197.0
2861,99.0,25225.0
2862,99.0,25244.0
2863,99.0,25252.0
2864,99.0,25259.0
2865,99.0,25259.0
2866,99.0,25271.0
2867,99.0,25280.0
2868,98.0,25283.0
2869,98.0,25310.0
2870,98.0,25323.0
2871,98.0,25333.0
2872,97.0,25344.0
2873,97.0,25370.0
2874,97.0,25392.0
2875,97.0,25411.0
2876,97.0,25428.0
2877,97.0,25464.0
2878,96.0,25493.0
2879,96.0,25494.0
2880,96.0,25499.0
2881,96.0,25502.0
2882,96.0,25502.0
2883,96.0,25505.0
2884,96.0,25514.0
2885,96.0,25549.0
2886,96.0,25580.0
2887,96.0,25582.0
2888,96.0,25593.0
2889,96.0,25604.0
2890,95.0,25616.0
2891,95.0,25628.0
2892,95.0,25641.0
2893,95.0,25659.0
2894,95.0,25672.0
2895,95.0,25710.0
2896,95.0,25716.0
2897,95.0,25739.0
2898,95.0,25739.0
2899,95.0,25740.0
2900,95.0,25759.0
2901,94.0,25792.0
2902,94.0,25810.0
2903,94.0,25828.0
2904,93.0,25829.0
2905,93.0,25840.0
2906,93.0,25846.0
2907,93.0,25860.0
2908,93.0,25893.0
2909,93.0,25908.0
2910,93.0,25933.0
2911,93.0,25935.0
2912,93.0,25936.0
2913,93.0,25969.0
2914,93.0,26014.0
2915,93.0,26053.0
2916,93.0,26053.0
2917,93.0,26061.0
2918,93.0,26073.0
2919,92.0,26080.0
2920,92.0,26085.0
2921,92.0,26097.0
2922,91.0,26128.0
2923,91.0,26130.0
2924,91.0,26149.0
2925,91.0,26162.0
2926,91.0,26179.0
2927,91.0,26217.0
2928,91.0,26223.0
2929,91.0,26283.0
2930,91.0,26296.0
2931,91.0,26303.0
2932,91.0,26333.0
2933,91.0,26360.0
2934,91.0,26388.0
2935,91.0,26392.0
2936,91.0,26398.0
2937,91.0,26399.0
2938,91.0,26418.0
2939,91.0,26423.0
2940,91.0,26426.0
2941,91.0,26428.0
2942,91.0,26437.0
2943,91.0,26444.0
2944,91.0,26459.0
2945,91.0,26464.0
2946,91.0,26472.0
2947,91.0,26492.0
2948,91.0,26512.0
2949,91.0,26516.0
2950,91.0,26520.0
2951,90.0,26553.0
2952,90.0,26555.0
2953,90.0,26556.0
2954,89.0,26577.0
2955,89.0,26603.0
2956,89.0,26633.0
2957,89.0,26657.0
2958,89.0,26698.0
2959,89.0,26705.0
2960,89.0,26719.0
2961,89.0,26722.0
2962,89.0,26726.0
2963,89.0,26733.0
2964,89.0,26745.0
2965,88.0,26767.0
2966,88.0,26789.0
2967,88.0,26794.0
2968,88.0,26814.0
2969,87.0,26844.0
2970,87.0,26846.0
2971,87.0,26866.0
2972,87.0,26894.0
2973,87.0,26911.0
2974,87.0,26917.0
2975,87.0,26935.0
2976,87.0,26953.0
2977,87.0,26959.0
2978,87.0,26969.0
2979,87.0,26978.0
2980,87.0,26980.0
2981,86.0,27014.0
2982,86.0,27023.0
2983,86.0,27034.0
2984,86.0,27045.0
2985,86.0,27052.0
2986,86.0,27055.0
2987,86.0,27056.0
2988,86.0,27068.0
2989,86.0,27085.0
2990,86.0,27114.0
2991,86.0,27118.0
2992,86.0,27119.0
2993,86.0,27120.0
2994,86.0,27128.0
2995,85.0,27132.0
2996,85.0,27205.0
2997,85.0,27207.0
2998,85.0,27222.0
2999,85.0,27231.0
3000,85.0,27233.0
3001,85.0,27261.0
3002,85.0,27264.0
3003,85.0,27266.0
3004,85.0,27275.0
3005,85.0,27276.0
3006,85.0,27289.0
3007,85.0,27334.0
3008,84.0,27370.0
3009,84.0,27375.0
3010,83.0,27384.0
3011,83.0,27394.0
3012,83.0,27410.0
3013,83.0,27424.0
3014,83.0,27433.0
3015,83.0,27477.0
3016,83.0,27513.0
3017,83.0,27515.0
3018,83.0,27527.0
3019,83.0,27533.0
3020,83.0,27561.0
3021,83.0,27572.0
3022,83.0,27582.0
3023,83.0,27586.0
3024,83.0,27595.0
3025,83.0,27601.0
3026,83.0,27611.0
3027,83.0,27624.0
3028,83.0,27636.0
3029,83.0,27652.0
3030,82.0,27691.0
3031,82.0,27707.0
3032,81.0,27735.0
3033,81.0,27745.0
3034,81.0,27750.0
3035,81.0,27763.0
3036,81.0,27767.0
3037,81.0,27788.0
3038,81.0,27795.0
3039,81.0,27833.0
3040,81.0,27846.0
3041,81.0,27872.0
3042,81.0,27876.0
3043,81.0,27891.0
3044,81.0,27898.0
3045,81.0,27903.0
3046,81.0,27941.0
3047,81.0,27942.0
3048,81.0,27954.0
3049,81.0,27968.0
3050,81.0,27992.0
3051,81.0,28003.0
3052,81.0,28017.0
3053,81.0,28026.0
3054,81.0,28031.0
3055,81.0,28052.0
3056,81.0,28055.0
3057,81.0,28062.0
3058,81.0,28063.0
3059,81.0,28070.0
3060,81.0,28089.0
3061,81.0,28120.0
3062,81.0,28138.0
3063,81.0,28168.0
3064,81.0,28197.0
3065,81.0,28208.0
3066,80.0,28265.0
3067,80.0,28275.0
3068,80.0,28275.0
3069,80.0,28275.0
3070,79.0,28287.0
3071,79.0,28293.0
3072,79.0,28389.0
3073,79.0,28412.0
3074,79.0,28424.0
3075,79.0,28501.0
3076,79.0,28502.0
3077,78.0,28510.0
3078,78.0,28515.0
3079,78.0,28543.0
3080,78.0,28551.0
3081,78.0,28553.0
3082,77.0,28580.0
3083,77.0,28592.0
3084,77.0,28600.0
3085,77.0,28652.0
3086,77.0,28688.0
3087,77.0,28689.0
3088,77.0,28712.0
3089,77.0,28735.0
3090,77.0,28741.0
3091,77.0,28758.0
3092,76.0,28767.0
3093,76.0,28768.0
3094,76.0,28772.0
3095,76.0,28791.0
3096,76.0,28815.0
3097,76.0,28850.0
3098,76.0,28854.0
3099,76.0,28856.0
3100,76.0,28856.0
3101,76.0,28865.0
3102,76.0,28885.0
3103,76.0,28890.0
3104,76.0,28899.0
3105,76.0,28904.0
3106,76.0,28909.0
3107,76.0,28911.0
3108,76.0,28919.0
3109,76.0,28933.0
3110,76.0,28933.0
3111,76.0,28934.0
3112,76.0,28935.0
3113,75.0,28949.0
3114,75.0,28975.0
3115,75.0,29108.0
3116,75.0,29115.0
3117,75.0,29117.0
3118,75.0,29160.0
3119,75.0,29164.0
3120,74.0,29198.0
3121,73.0,29253.0
3122,73.0,29289.0
3123,73.0,29291.0
3124,73.0,29299.0
3125,73.0,29338.0
3126,73.0,29341.0
3127,73.0,29351.0
3128,73.0,29373.0
3129,73.0,29404.0
3130,73.0,29417.0
3131,73.0,29437.0
3132,73.0,29446.0
3133,73.0,29447.0
3134,73.0,29466.0
3135,73.0,29521.0
3136,73.0,29529.0
3137,73.0,29530.0
3138,73.0,29531.0
3139,73.0,29555.0
3140,73.0,29563.0
3141,73.0,29574.0
3142,73.0,29575.0
3143,73.0,29591.0
3144,73.0,29603.0
3145,73.0,29611.0
3146,73.0,29620.0
3147,72.0,29647.0
3148,72.0,29648.0
3149,72.0,29653.0
3150,71.0,29746.0
3151,71.0,29787.0
3152,71.0,29818.0
3153,71.0,29824.0
3154,71.0,29856.0
3155,71.0,29864.0
3156,71.0,29890.0
3157,71.0,30000.0
3158,71.0,30015.0
3159,71.0,30029.0
3160,71.0,30050.0
3161,71.0,30080.0
3162,71.0,30092.0
3163,71.0,30102.0
3164,71.0,30122.0
3165,71.0,30124.0
3166,71.0,30133.0
3167,71.0,30231.0
3168,71.0,30232.0
3169,71.0,30249.0
3170,71.0,30279.0
3171,71.0,30281.0
3172,71.0,30286.0
3173,71.0,30296.0
3174,71.0,30301.0
3175,71.0,30303.0
3176,71.0,30304.0
3177,71.0,30318.0
3178,70.0,30323.0
3179,69.0,30399.0
3180,69.0,30436.0
3181,69.0,30454.0
3182,69.0,30465.0
3183,69.0,30484.0
3184,69.0,30531.0
3185,69.0,30556.0
3186,69.0,30557.0
3187,68.0,30620.0
3188,68.0,30625.0
3189,68.0,30630.0
3190,68.0,30631.0
3191,68.0,30644.0
3192,68.0,30658.0
3193,68.0,30665.0
3194,68.0,30675.0
3195,68.0,30679.0
3196,67.0,30702.0
3197,67.0,30732.0
3198,67.0,30734.0
3199,67.0,30739.0
3200,67.0,30768.0
3201,67.0,30769.0
3202,67.0,30783.0
3203,67.0,30786.0
3204,67.0,30796.0
3205,67.0,30819.0
3206,67.0,30839.0
3207,67.0,30853.0
3208,67.0,30863.0
3209,67.0,30896.0
3210,66.0,30928.0
3211,66.0,30930.0
3212,66.0,30935.0
3213,66.0,30965.0
3214,66.0,30999.0
3215,66.0,31032.0
3216,66.0,31037.0
3217,66.0,31038.0
3218,66.0,31065.0
3219,66.0,31078.0
3220,66.0,31083.0
3221,66.0,31099.0
3222,66.0,31110.0
3223,66.0,31130.0
3224,65.0,31160.0
3225,65.0,31196.0
3226,65.0,31205.0
3227,65.0,31259.0
3228,65.0,31293.0
3229,65.0,31339.0
3230,65.0,31367.0
3231,65.0,31376.0
3232,65.0,31384.0
3233,65.0,31396.0
3234,65.0,31423.0
3235,65.0,31431.0
3236,64.0,31463.0
3237,64.0,31494.0
3238,64.0,31500.0
3239,63.0,31517.0
3240,63.0,31544.0
3241,63.0,31555.0
3242,63.0,31562.0
3243,63.0,31573.0
3244,63.0,31582.0
3245,63.0,31594.0
3246,63.0,31625.0
3247,63.0,31626.0
3248,63.0,31699.0
3249,63.0,31738.0
3250,63.0,31740.0
3251,63.0,31750.0
3252,63.0,31751.0
3253,63.0,31755.0
3254,63.0,31759.0
3255,63.0,31766.0
3256,63.0,31767.0
3257,63.0,31791.0
3258,63.0,31793.0
3259,63.0,31799.0
3260,63.0,31823.0
3261,63.0,31826.0
3262,63.0,31842.0
3263,63.0,31857.0
3264,63.0,31873.0
3265,63.0,31887.0
3266,63.0,31901.0
3267,63.0,31908.0
3268,63.0,31909.0
3269,63.0,31932.0
3270,63.0,31942.0
3271,63.0,31956.0
3272,63.0,31977.0
3273,63.0,31993.0
3274,62.0,32016.0
3275,62.0,32023.0
3276,61.0,32026.0
3277,61.0,32040.0
3278,61.0,32052.0
3279,61.0,32063.0
3280,61.0,32065.0
3281,61.0,32066.0
3282,61.0,32077.0
3283,61.0,32128.0
3284,61.0,32160.0
3285,61.0,32166.0
3286,61.0,32172.0
3287,61.0,32200.0
3288,61.0,32238.0
3289,61.0,32282.0
3290,61.0,32284.0
3291,61.0,32302.0
3292,61.0,32339.0
3293,61.0,32364.0
3294,61.0,32369.0
3295,61.0,32388.0
3296,61.0,32393.0
3297,61.0,32406.0
3298,61.0,32426.0
3299,61.0,32441.0
3300,61.0,32468.0
3301,61.0,32480.0
3302,61.0,32487.0
3303,61.0,32489.0
3304,61.0,32506.0
3305,61.0,32520.0
3306,61.0,32547.0
3307,61.0,32551.0
3308,61.0,32551.0
3309,61.0,32555.0
3310,61.0,32608.0
3311,61.0,32626.0
3312,61.0,32627.0
3313,61.0,32637.0
3314,61.0,32647.0
3315,61.0,32650.0
3316,61.0,32674.0
3317,61.0,32684.0
3318,61.0,32690.0
3319,61.0,32692.0
3320,61.0,32694.0
3321,61.0,32714.0
3322,61.0,32770.0
3323,61.0,32781.0
3324,61.0,32790.0
3325,61.0,32804.0
3326,61.0,32814.0
3327,61.0,32847.0
3328,61.0,32903.0
3329,61.0,32908.0
3330,61.0,32911.0
3331,60.0,32927.0
3332,60.0,32932.0
3333,60.0,32932.0
3334,60.0,32933.0
3335,60.0,32953.0
3336,59.0,32964.0
3337,59.0,32994.0
3338,59.0,32997.0
3339,59.0,33005.0
3340,59.0,33022.0
3341,59.0,33087.0
3342,59.0,33088.0
3343,59.0,33110.0
3344,59.0,33176.0
3345,59.0,33185.0
3346,59.0,33260.0
3347,59.0,33265.0
3348,59.0,33269.0
3349,58.0,33307.0
3350,58.0,33345.0
3351,58.0,33345.0
3352,57.0,33386.0
3353,57.0,33402.0
3354,57.0,33402.0
3355,57.0,33407.0
3356,57.0,33412.0
3357,57.0,33440.0
3358,57.0,33495.0
3359,57.0,33497.0
3360,57.0,33502.0
3361,57.0,33515.0
3362,57.0,33600.0
3363,57.0,33607.0
3364,56.0,33638.0
3365,56.0,33647.0
3366,56.0,33650.0
3367,56.0,33656.0
3368,56.0,33682.0
3369,56.0,33695.0
3370,56.0,33699.0
3371,56.0,33728.0
3372,56.0,33748.0
3373,56.0,33756.0
3374,56.0,33760.0
3375,56.0,33774.0
3376,56.0,33780.0
3377,56.0,33799.0
3378,56.0,33802.0
3379,56.0,33808.0
3380,56.0,33818.0
3381,56.0,33861.0
3382,56.0,33862.0
3383,56.0,33880.0
3384,56.0,33881.0
3385,56.0,33890.0
3386,56.0,33893.0
3387,56.0,33897.0
3388,55.0,33911.0
3389,55.0,33959.0
3390,55.0,33970.0
3391,55.0,33986.0
3392,55.0,34014.0
3393,55.0,34049.0
3394,55.0,34059.0
3395,55.0,34066.0
3396,55.0,34081.0
3397,55.0,34084.0
3398,55.0,34148.0
3399,55.0,34155.0
3400,55.0,34233.0
3401,55.0,34248.0
3402,55.0,34273.0
3403,55.0,34276.0
3404,55.0,34294.0
3405,54.0,34297.0
3406,54.0,34300.0
3407,54.0,34335.0
3408,54.0,34336.0
3409,53.0,34373.0
3410,53.0,34402.0
3411,53.0,34411.0
3412,53.0,34424.0
3413,53.0,34472.0
3414,53.0,34474.0
3415,53.0,34477.0
3416,53.0,34517.0
3417,53.0,34599.0
3418,53.0,34707.0
3419,53.0,34729.0
3420,53.0,34742.0
3421,53.0,34745.0
3422,53.0,34751.0
3423,53.0,34755.0
3424,53.0,34759.0
3425,53.0,34828.0
3426,53.0,34834.0
3427,53.0,34834.0
3428,53.0,34855.0
3429,53.0,34866.0
3430,53.0,34867.0
3431,53.0,34897.0
3432,53.0,34914.0
3433,53.0,34940.0
3434,53.0,34943.0
3435,53.0,34945.0
3436,53.0,34950.0
3437,53.0,34997.0
3438,52.0,35017.0
3439,52.0,35037.0
3440,52.0,35037.0
3441,52.0,35038.0
3442,52.0,35039.0
3443,52.0,35039.0
3444,52.0,35043.0
3445,51.0,35060.0
3446,51.0,35064.0
3447,51.0,35079.0
3448,51.0,35099.0
3449,51.0,35112.0
3450,51.0,35142.0
3451,51.0,35202.0
3452,51.0,35223.0
3453,51.0,35224.0
3454,51.0,35255.0
3455,51.0,35263.0
3456,51.0,35266.0
3457,51.0,35301.0
3458,51.0,35301.0
3459,51.0,35378.0
3460,51.0,35543.0
3461,51.0,35607.0
3462,51.0,35621.0
3463,51.0,35622.0
3464,51.0,35630.0
3465,51.0,35650.0
3466,51.0,35685.0
3467,51.0,35711.0
3468,51.0,35739.0
3469,51.0,35749.0
3470,51.0,35762.0
3471,51.0,35783.0
3472,51.0,35798.0
3473,51.0,35802.0
3474,51.0,35813.0
3475,51.0,35879.0
3476,51.0,35883.0
3477,51.0,35895.0
3478,51.0,35905.0
3479,51.0,35950.0
3480,51.0,35951.0
3481,51.0,35952.0
3482,51.0,35964.0
3483,51.0,36009.0
3484,51.0,36015.0
3485,51.0,36016.0
3486,51.0,36019.0
3487,51.0,36066.0
3488,51.0,36075.0
3489,51.0,36121.0
3490,51.0,36127.0
3491,51.0,36131.0
3492,51.0,36148.0
3493,51.0,36162.0
3494,51.0,36169.0
3495,51.0,36182.0
3496,51.0,36197.0
3497,51.0,36221.0
3498,51.0,36245.0
3499,50.0,36271.0
3500,50.0,36278.0
3501,50.0,36284.0
3502,50.0,36285.0
3503,49.0,36312.0
3504,49.0,36331.0
3505,49.0,36347.0
3506,49.0,36362.0
3507,49.0,36365.0
3508,49.0,36377.0
3509,49.0,36446.0
3510,49.0,36469.0
3511,49.0,36520.0
3512,49.0,36524.0
3513,49.0,36535.0
3514,49.0,36592.0
3515,49.0,36602.0
